a1,b1,c10,c11,cv1,a2,b2,c20,c21,cv2,eta,rho,sig_I,sig_C,sigma_RE,g1,g2,ll
3.6342164185412837,1.308176201789135,0.36385674086452563,-5.649338101431378e-4,0.49655935073345986,2.8914211424984857,2.0122069235513225,-0.01826732869759018,-9.149350355589575e-4,0.051962674243105536,1.8229884181732392,0.9359635090370046,0.1257322224880476,0.15914308532633287,0.6615016426572747,0.27133275345596364,0.47719775485166427,-9003.482962520693
4.549675591565699,1.1780810289194452,0.3099530449658395,-1.8613261263439928e-4,0.4925130593829952,2.4024324643090647,1.9598249912446755,-0.13557068295074726,-5.250385409678687e-4,0.05269154263356965,1.377857580882301,0.9613979369601786,0.13230816060595307,0.16743681116972747,0.7733299502107174,0.1324544100094821,1.003016194766433,-9012.52026464492
4.549495160919933,1.2678715015340298,0.15680674188670796,-1.7675875604718396e-4,0.48951935531465224,2.9729699169674646,1.963611560653086,-0.17990328689812546,-5.646244364463387e-4,0.04866279037422208,1.4957716937357404,0.9606134003099625,0.13540584523587842,0.16497349502591888,0.8011158782179864,0.1550115104740381,0.8367399025009323,-8896.490254824259
2.9992953000401825,1.1130712586242706,0.2577715962154051,3.9693267104968786e-5,0.49682402740288106,1.6988226241674635,2.1188128317023707,-0.2631048704158855,-4.3805711494907863e-4,0.053839476622405014,1.8666627069615904,0.9013720661189432,0.11949984186075602,0.14349708055609028,0.3631658527845055,0.2399721973451428,0.8750498740416146,-9021.613521338464
3.296612163862316,1.1250074473616736,0.29139587367345493,-1.9651090336503808e-4,0.49340975495074213,2.20194863473979,1.9812963031070914,-0.1333750499428577,-6.457538939410446e-4,0.05317934058559043,1.8690677984395196,0.9181449165409202,0.12760870502296046,0.164368943676514,0.4266559669002572,0.13917455727376543,0.6916129052988268,-8977.986397640778
3.4886237464098433,1.2053247199693486,0.3213679150468524,-3.9108148256447264e-4,0.48540192252351316,1.7864469494506119,2.1659653697008787,-0.12548760767229583,-9.571815093420272e-4,0.05162468392495289,1.6082396069920744,0.9454934774671622,0.13494721130721984,0.17451255469687355,0.8551169462859958,0.16503684760408605,1.18617161495665,-8908.096930260634
3.168040304258566,1.2505514567296407,0.2026195107772062,-3.211608914961195e-4,0.498411329317888,2.376005224664814,2.0577250666089535,-0.20383295292944947,-7.871255478600913e-4,0.05394022682288937,1.954287272001312,0.9182414465899241,0.09757128267614391,0.12262540389476567,0.5871241002384349,0.240386096207442,0.8265253578613178,-9046.44746675756
3.5722065947270063,1.1388957546094123,0.3726613786264365,-3.6672538116498844e-4,0.4990149507066295,2.1418113892609,2.0073082884262132,-0.053232836764536884,-8.224134524029364e-4,0.05094130971204534,1.7028280034791308,0.923293674346677,0.1262606579576667,0.15891456158882364,0.7022592134905382,0.12033635340337379,0.9116869892274426,-9013.108245006804
2.890380863658018,1.1619718060123705,0.22713025176342594,-7.617882378081642e-5,0.5031841102326323,1.8807097182298487,2.0964657776010327,-0.19240326885007714,-6.481104636579982e-4,0.051910952407022606,1.9675390616562176,0.8873109771541109,0.10910444003253972,0.13844713173328904,0.5199515932725085,0.23887054777652889,0.8071439107601118,-9019.636938646925
3.1901751961130334,1.0890613011518435,0.33090025897360825,-1.5637036237858894e-4,0.4841487563076088,2.0353671182457362,1.9802974644634967,-0.03447786079705534,-7.591529556718424e-4,0.05244386785031529,1.8573689596225311,0.8646611692402497,0.11966884016838912,0.1641028551389131,0.4498729635405809,0.1612547864918592,0.4654723129774768,-8984.47177530877
3.128829979863979,1.2156968537208563,0.16280639528882507,-1.0666677736974161e-4,0.47987441726160585,2.5083485323598147,1.992558989310199,-0.24953190178225454,-4.242678692030166e-4,0.05137791860807498,2.0441022949439205,0.9169691349366852,0.1202586411430147,0.14594725261713185,0.5270889400333838,0.14424317127560676,0.8615218158035585,-8963.944914415335
4.031150992577938,1.1902028332650152,0.22737364443958352,-2.407003644709227e-4,0.4893287453197933,2.6605606714232644,1.9411551227133852,-0.2992517282833922,-4.843962754080483e-4,0.05630781153636493,1.6220362899913627,0.8928981898275256,0.10512361211374877,0.13466272803188678,0.8505909764214992,0.153662360652342,0.5625510777221423,-9075.23309592913
3.9542432644572827,1.24228712617684,0.18670120096111348,-3.2390576712791884e-4,0.486284897982682,2.281317428119158,2.0697144005934236,-0.4171290124348863,-5.750684244429206e-4,0.049825307052621316,1.5208589056344026,0.9021987250661616,0.12471176409688739,0.17091482180330692,0.7796635449905747,0.16868710034866974,0.3854205274500632,-8968.859010817114
3.105699126378197,1.0327104509042817,0.3273727560531106,-1.9397436841405714e-5,0.49164594935186173,1.6680832202195623,2.0357382163910467,-0.10302802878970291,-7.042760394254872e-4,0.05605748295705978,1.8088552546004555,0.9492601053722611,0.13556767289960994,0.17007171762277692,0.49007958540079133,0.16246343499510763,0.9103506613713984,-9037.623850194848
2.682326139132144,1.1273842478178329,0.3356644780329632,-2.3427927783893187e-4,0.4931303908454047,1.9177336902876447,2.0520115978433817,-0.22324336534157363,-6.447229912185732e-4,0.05206350680668045,2.1801605383746474,0.9520050598670295,0.11836829435844126,0.13589395768538556,0.35230139829372703,0.14148644092777618,1.2076385800996536,-9008.37723990369
3.436722335419425,1.2239684407899252,0.3293308542876054,-4.3621911967499204e-4,0.49357672287136195,2.045326053128149,2.1040083880697136,-0.03701755332869239,-0.0010276211066433162,0.0483604025023536,1.6968505967192375,0.9470715942400013,0.11389493909115847,0.1378590185435705,0.5088729655250213,0.1966370376707801,1.1357039006929628,-8976.64897366565
3.1264786521930024,1.1672023796832,0.28245704928091303,-6.135286310365085e-5,0.48056208177591,2.290379759454364,1.995655428055094,-0.10670982769035281,-5.492310365322067e-4,0.0530661633829057,1.9810101508811233,0.9207187091269226,0.12152470097421723,0.15988068655370544,0.46117279119772,0.225497353847449,0.6116946142112004,-9033.596751668847
3.6594368914931352,1.196192620508927,0.26775104889329937,-1.7166383137165453e-4,0.4868855065936214,2.3139919272959655,2.032746530674461,-0.16246543028116073,-6.204936571850406e-4,0.05311779442750406,1.693149037379246,0.8966056500916805,0.10708658019425712,0.13406163366583443,0.6862842359380008,0.271857093815089,0.5920157577901113,-9017.37829329433
2.686426733014447,1.1425319851744493,0.31383950163171886,-2.2224940591144548e-4,0.47117746096403884,2.499827462030606,1.9376845279278054,-0.13024127791141266,-6.213161460199268e-4,0.05395856870530213,2.425867106941735,0.9546252495343822,0.12848937623245613,0.1611287944055206,0.42689685855671994,0.037890588198347896,0.9478989504866924,-9044.668124517006
4.0702218177431035,1.2371276484370122,0.2815665366175749,-3.8236761985214584e-4,0.4850170401140084,1.8888936173409028,2.152100245115333,-0.11646228710255813,-9.850670945947737e-4,0.050841884813089155,1.3712578518830083,0.9042613169596605,0.11542790292762081,0.1544024335389056,0.727105832991578,0.2817360773787232,0.7866577775643516,-8999.587452661428
3.2125701849483477,1.1041126269799697,0.3280719852139642,-1.4964652587701077e-4,0.49436455916246175,1.731651535651357,2.0755222825583752,-0.10400382774976324,-7.321374285439269e-4,0.05099766078549471,1.7422872039164463,0.882549787783337,0.12046100531723235,0.16483871586932505,0.42024308148476647,0.23209890004692157,0.7163536362549969,-9007.123829090448
2.9768814764428937,1.2194159958201698,0.36546226532826226,-3.70767549333812e-4,0.4919363997055449,2.358197352318009,2.0197158808632345,-0.037183154495503745,-8.0835837818792e-4,0.05297810682889662,2.0714904842831747,0.9273929429432548,0.10480445242006023,0.13310959720668528,0.4699644973322658,0.33172349104382637,0.7431672080962275,-9055.97681306406
4.377699530239108,1.2004109938096639,0.36151710954806215,-3.792767748947523e-4,0.4846910198035416,3.1192170506783774,1.869686249654901,0.007602950089395322,-7.340491975154484e-4,0.05221261606989195,1.604298861618291,0.9389583718096387,0.11236883132481368,0.14073949776047193,0.9194578821630692,0.16175856910717612,0.733749854644061,-9024.47787865734
2.5660209905922047,1.279507458599122,0.14279452127606423,-2.2027081310959096e-5,0.49493951890169996,1.846461643097394,2.2114516326176363,-0.18659043840537798,-6.555991158433338e-4,0.05054999396026797,2.160317353600419,0.928597569758637,0.11525567808278162,0.14670608940864954,0.7070545045780045,0.3076679868680732,0.9763680147325522,-9036.634511603406
3.28216615623692,1.0832142439427417,0.41984784869426883,-1.595570582404221e-4,0.49991611930064117,2.0199411652684245,1.9663685382632528,0.02920666752932588,-6.693846768490553e-4,0.05327290409635132,1.8072384020746628,0.9382063121933594,0.12460336689262366,0.1626033500183637,0.3743386429957552,0.2758288387960554,0.970810690600039,-9046.454465306395
3.799287222902086,1.2355480608410272,0.24490933169544504,-2.1831320584147774e-4,0.4781589473322924,2.175157206293549,2.076962531861744,-0.18200995563886968,-6.850601728958838e-4,0.051876043591359486,1.5666359165658248,0.9690087332893961,0.12331428237099808,0.14963643763146697,0.676087764581473,0.18950596150669768,1.4423384966161776,-9008.993511890274
3.6039830443023186,1.1950536300469978,0.22116165000846605,-1.81289557422461e-4,0.47284774792281864,2.4917958852478477,1.9891685584578807,-0.2788373565971742,-4.469555673155451e-4,0.05358545689059152,1.7786963509883402,0.9417747868186803,0.12198586617659093,0.15500615027891576,0.6574524264779642,0.2578156328713153,0.8024567560125191,-9055.991111676458
3.8739258536171883,1.1290486167805753,0.3018638961166779,-1.5142897786709687e-4,0.4797086869096088,2.537251113988434,1.8974116211482,-0.19869814002762198,-4.2575677095806785e-4,0.05099724390544081,1.6640057909647705,0.9509641863402977,0.13576740506450893,0.16802512108418127,0.694685800344362,0.2005553977755259,0.6571420961000655,-8991.54041769239
3.2463534052941734,1.124072480678251,0.2327209586616154,-1.8197479370920534e-5,0.49997852955162875,2.3994975698327745,1.924324011234983,-0.12583561848422165,-5.107014589639075e-4,0.05543033192654058,1.929888818987867,0.8602762529885076,0.09859958092127658,0.12620625455038736,0.5378825591651414,0.37209517812037285,0.5613152680736396,-9069.43730308047
3.295580329255036,1.0644574331400944,0.4884953576988135,-3.190166143817608e-4,0.4918078359720781,1.6650887893151427,2.0940311757817214,-0.013030699609736573,-9.0648875138504e-4,0.05020735265995316,1.7163977050875814,0.8986738251767412,0.11844053972741854,0.15829194561620719,0.35296281281850056,0.13800181010499363,0.7071254985341173,-9065.155377175253
2.9232914424141114,1.280604938493802,0.15808776828684623,-1.910172093664736e-4,0.49564970368933037,2.1894620419720927,2.138205549283762,-0.2978050826345193,-5.745546225317927e-4,0.05249740444266806,2.0548077225148127,0.9416139657019029,0.13538539883958356,0.17556296507176133,0.5481672105044888,0.0963451092334634,0.8149495825231482,-9003.748416782513
3.7946037619219566,1.2055337705922713,0.35614214895642,-4.0364827066961486e-4,0.4831489146812793,2.361087602144464,2.011398992155308,-0.10018533677284036,-7.912909888752951e-4,0.05254730061877093,1.6354465814363957,0.9627251065720204,0.12326257741746605,0.14394135082830517,0.7135857149491523,0.2898867345217038,1.1172570983931265,-9019.18830741499
3.3350652915718615,1.1360263614781467,0.22870175120725283,-1.267960344291097e-4,0.4784680975619003,2.1899247018137986,1.985825509119199,-0.25532629900347814,-5.125028552195482e-4,0.052156771923551774,1.8309735468399806,0.9471312357197056,0.11940758487606888,0.1494945872141391,0.5550197618586636,0.30586455949431623,1.058216238057262,-9013.69614762306
3.486683192827745,1.282231963559127,0.3017293790310122,-0.00049403010244544905,0.49814395885161167,2.2306346112080098,2.1216572993082763,-0.1811478003246778,-8.592596004081282e-4,0.05026908033504032,1.7196644485083017,0.9300048297658787,0.11645430315217553,0.14177601375598958,0.6847144143965221,0.14939811890753202,0.822468733027041,-9000.407398310235
2.9565628057967213,1.2349787296838883,0.19185036914796472,-1.1506223202556509e-4,0.49060802307542617,2.618009811112599,1.979839291511191,-0.22694938557075445,-4.153930915176624e-4,0.05618428003752261,2.1575597893736154,0.8676414643027384,0.08081295808835974,0.10281866307629557,0.5379025831775326,0.45586718547037014,0.7444218482200485,-9084.484383224
3.2615706051675715,1.156958615916159,0.28948761409498,-2.1312526600708983e-4,0.4985121313164099,2.184278194991272,1.99910773712312,-0.033594828378027464,-7.833596255952496e-4,0.051213520231980746,1.8302054694141343,0.8725802445322164,0.11524667788107701,0.154086959081758,0.561022041344119,0.2196783810117673,0.4230706501172801,-8965.087588196067
3.028007650148187,1.2135682972448703,0.1901645525680638,-1.0414712295399032e-5,0.4830977854209284,2.1437284234397795,2.0822985099234343,-0.16458560470415556,-5.800521635858392e-4,0.04949926822383172,1.971811069208922,0.9235293316332207,0.1251097769012314,0.16439069668633924,0.4246996436459306,0.15047138688081435,0.5428767734668485,-9006.715577156932
3.1559239884696155,1.1623477797278323,0.30092505819827636,-2.12901820447422e-4,0.48176914718365876,2.490569476720386,1.9546789997745868,-0.1041803810597009,-6.37637411001567e-4,0.04856395995057139,2.0269652096301294,0.9159724760282708,0.1356304996757994,0.18320071835149035,0.5422753396028596,0.09569822558489172,0.4159754353080542,-8964.122856815033
3.846749409929409,1.0835041387944124,0.2899002943943816,-2.9484580622565873e-4,0.48634802422066903,2.56360186804045,1.8671447729611501,-0.1853026926332011,-6.833884862502865e-4,0.05429417043177957,1.7228087367905471,0.9421862878722088,0.12455454894256679,0.16330550662986423,0.6127707000149972,0.11622118641889756,0.8139584328207654,-9093.16809659092
3.603348741936526,1.2138719158716182,0.11846504417464165,-1.3146182583720911e-5,0.50367762823895,2.004091090700348,2.116685870413865,-0.37267869707256185,-3.885759880520251e-4,0.04813176022244081,1.631613425092328,0.9312304392158786,0.1350760384533676,0.17212248019410367,0.9114806147178959,0.056373395968746076,0.8478645569814706,-8949.97958606056
3.3080194838088395,1.1682955306714797,0.23834507640993374,6.313488258890553e-5,0.4925111062057545,2.184808471629156,2.0149112772368785,-0.1608878615368487,-3.677531170320142e-4,0.05241930124880149,1.824445507054901,0.9401836467482516,0.11637369975361432,0.14117497076415278,0.563798884523463,0.32743793728353365,1.062660335011956,-9049.256499889967
2.84735272642995,1.0961554055443103,0.3210980298091863,-4.581586065041721e-5,0.49758439329705345,2.2112717465876,1.9494233052500418,-0.12434796670783432,-4.1937575890133196e-4,0.0541095260865207,2.192284295976488,0.9662205071663776,0.11881017100521982,0.13223054659357275,0.3063244023022582,0.1594939553786749,1.5657232437152073,-9049.834754333511
3.88237210350572,1.2636216457721094,0.27961084063138625,-2.575009475399537e-4,0.4931063305433273,3.4987070747494684,1.887067510666464,-0.013870499057795138,-6.208009280681187e-4,0.051780893935438936,1.8996398162914891,0.9608544780245644,0.11065741777193115,0.12820979625215453,0.758442742612729,0.27949401324926015,0.9956715502151391,-9040.368191208396
4.065161842854876,1.1816866458795339,0.3504776061486221,-3.490047880541497e-4,0.4793714933506899,1.9355377793291941,2.0846871611337936,-0.14086534939013662,-8.126081001017e-4,0.05112289176449858,1.4094892527496663,0.9319792095238066,0.12663560760730308,0.16618611395240984,0.8210787505616485,0.22287394708550662,0.8337490542233309,-8959.471215696058
3.21725657300598,1.2116793462290283,0.27259030337408374,-2.350758560382521e-4,0.5066697046896056,2.089950750924488,2.0654842955230226,-0.22148990839407945,-6.107285505870841e-4,0.05066617267487464,1.8025497108305386,0.9159054806726651,0.1282658626477887,0.16761892762700817,0.4343013523741773,0.36211107015861665,0.4743432577702207,-9008.791713001401
